conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.7909E+18,Thu May 16 09:07:51 +0000 2024,2,@5teV3n_Pe9eL Meroketnya UKT itu cipta kondisi #Indonesia_Cemas: Potensi #Bonus_Demografi dikondisikan spy menjadi #Masalah_Demografi. Dg rendahnya tingkat pendidikan &amp; kompetensi SDM dg mudah Indonesia dipecah belah &amp; dikuasai pihak asing. Spt-nya begituah yg dilakukan para penghianat bangsa.,1.79103E+18,,5teV3n_Pe9eL,in,,0,0,0,https://x.com/SodikinDad95070/status/1791032806304559333,1.7519E+18,SodikinDad95070
1.79102E+18,Thu May 16 08:00:01 +0000 2024,0,Biaya pendidikan tinggi di Indonesia saat ini semakin mahal. Uang Kuliah Tunggal (UKT) yang ditetapkan sejumlah perguruan tinggi negeri (PTN) semakin sulit ditebus masyarakat. #UKT #PTN #MedcomId https://t.co/bhg9540hd7,1.79102E+18,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/medcom_id/status/1791015736619749618,9.02838E+17,medcom_id
1.7909E+18,Thu May 16 07:52:15 +0000 2024,507,Pendidikan S1 itu menurut saya investasi. Utk hidup ke depannya. Harapannya? Bisa jd bekal utk hidup layak dan nyaman. Dgn UKT semahal itu ntar lulus di Indo dpt kerja digaji gak seberapa. Lah knp mesti di Indonesia? Kuliah jg pake bhs Indo networking jg minim.,1.79101E+18,,AdhitraAndris,in,Thailand,3,2,39,https://x.com/AdhitraAndris/status/1791013781956608343,1.14098E+18,AdhitraAndris
1.79099E+18,Thu May 16 06:04:07 +0000 2024,1,Bisa bisanya pendidikan tinggi kebutuhan tersier. Ya harusnya klen itu menjamin pendidikan tinggi yg terjangkau utk rakyat. Bukan malah belain univ yg jor2an naikin ukt. Kya gini kok mimpi indonesia maju. Ketinggian pak buk ,1.79099E+18,,,in,Rumah KPR,0,0,0,https://x.com/vivinpradita/status/1790986569249440087,173426765,vivinpradita
1.79097E+18,Thu May 16 05:03:51 +0000 2024,9165,Ngeliat UKT naik ugal-ugalan gini dan kalau dari Kemendikbud beneran tidak ada usaha untuk menyelesaikan ini kayaknya beneran say goodbye buat Indonesia Emas 2045 deh ini. Udah jumlah penduduk yang mengenyam pendidikan tinggi cuma 10% ini pula UKT nya ga ngotak.,1.79097E+18,,,in,"Busan, Republic of Korea",220,114,3152,https://x.com/primawansatrio/status/1790971401106767942,104823513,primawansatrio
1.79096E+18,Thu May 16 04:09:43 +0000 2024,0,Cuma Indonesia doang yg menggaungkan Indonesia cerdas tapi soal UKT &amp; kemudahan dlm menempuh pendidikan lainnya dipersulit. Rombak kek bawahan lo bawa org2 berkualitas susah y tp soalnya byk salam tempel? Wk @nadiemmakarim,1.79096E+18,,,in,,0,1,0,https://x.com/neeeeeeeeels/status/1790957779760607557,85071951,neeeeeeeeels
1.7909E+18,Thu May 16 03:59:28 +0000 2024,0,@Hilmi28 Bukannya benahi sistem per IQ an dan kualitas pendidikan malah naikin biaya UKT gimana gk semakin tertinggal nih perkuliahan Indonesia... Syukurin universitas Indonesia GK masuk terbaik terbaik di dunia,1.79096E+18,,Hilmi28,in,"Kudus, Indonesia",0,0,0,https://x.com/to_sanyo/status/1790955200922124643,1.68874E+18,to_sanyo
1.79094E+18,Thu May 16 02:57:26 +0000 2024,0,aduh aduh el blunder nadiem do santos makariem ni kok bs jdi mentri pendidikan dia dtg dri dunia bisnis. y sptnya pendidikan indonesia ini mjd ladang bisnis olehny co. ukt yg tiba2 muahaaallll e eram,1.79094E+18,,,in,,0,0,0,https://x.com/muchhhpain/status/1790939586790826239,1.31697E+18,muchhhpain
1.79093E+18,Thu May 16 02:46:00 +0000 2024,3,Beberapa bulan terakhir Indonesia dihebohkan dengan wacana kenaikan UKT dan mahalnya uang pangkal di sejumlah perguruan tinggi negeri. Merespon kekhawatiran itu Sekretaris Dirjen Jenderal Pendidikan Tinggi Riset dan Teknologi menyampaikan bahwa nominal UKT ditetapkan https://t.co/9x2vgXV2CI,1.79094E+18,https://pbs.twimg.com/media/GNqvVwpakAA_-mO.jpg,TMIHARINI,in,,0,1,0,https://x.com/TMIHARINI/status/1790936710853071100,1.63267E+18,TMIHARINI
1.79075E+18,Thu May 16 01:04:06 +0000 2024,0,@5teV3n_Pe9eL Akan lebih banyak lagi setelah kenaikan UKT di PTN. Katanya 2045 mau Indonesia Emas tapi biaya pendidikan mahal dan rakyat tidak ditingkatkan ekonomi keluarganya.,1.79091E+18,,5teV3n_Pe9eL,in,Jakarta Capital Region,0,0,0,https://x.com/IrwanIs36647816/status/1790911066442236147,1.60354E+18,IrwanIs36647816
1.79072E+18,Thu May 16 00:25:44 +0000 2024,39,@xlfhours @anonjawa Kipk ga bisa diterapin ke semua kalangan kak. Apalagi yg middle class serba salah. Dan hanya krn kuliah bukan program wajib belajar bukan berarti UKT bisa mahal juga. Pendidikan itu harusnya dibuat murah dan accessible krn itu juga aset supaya Indonesia bisa maju,1.7909E+18,,xlfhours,in,,0,1,0,https://x.com/aisklimvanilla/status/1790901413029261709,1.60258E+18,aisklimvanilla
1.79089E+18,Wed May 15 23:44:02 +0000 2024,1,kerja keras ya lur biaya UKT makin mahal benar yg dibilang timothy kalo inflasi pendidikan indonesia lebih mengerikan almost 10-15% per tahun tai nya kita para umbi ini bisa kena biaya sama seperti pengusaha batu bara wkwkwk,1.79089E+18,,,in,"Manchester, England",0,0,0,https://x.com/wagyuu_a7/status/1790890917202899279,1.38638E+18,wagyuu_a7
1.7908E+18,Wed May 15 17:29:09 +0000 2024,10,kenaikan UKT dibeberapa PTN di Indonesia merupakan isu kompleks yang membutuhkan penyelesaian holistik diperlukan kebijakan mengedepankan keadilan sosial disertai upaya peningkatan kualitas pendidikan. semua pihak harus kembali pada tujuan negara mencerdaskan kehidupan bangsa ,1.7908E+18,,,in,Kota Malang,0,5,8,https://x.com/irfanfarrel_/status/1790796574999855539,1.50595E+18,irfanfarrel_
1.79066E+18,Wed May 15 16:40:04 +0000 2024,74,@geloraco Menteri pendidikan terburuk sih. Yg paling mudah dilihat adalah kenaikan biaya ukt naiknya ga ketulungan. Kek gini ko mau Indonesia Emas 2045 ,1.79078E+18,,geloraco,in,INDONESIA,0,2,4,https://x.com/_tertai/status/1790784222149611724,148009326,_tertai
1.79071E+18,Wed May 15 16:38:08 +0000 2024,1,@ub_mfs Gausah kasian2. Mereka yg ribut soal ukt itu lagi memperjuangkan pendidikan mereka apalagi masuk PTN bukan hal yg mudah. Bayangin semua org punya pikiran kek lo nder dikit2 nyerah sm keadaan... gimana ya keadaan Indonesia beberapa th ke depan ,1.79078E+18,,ub_mfs,in,"Malang, Jawa Timur",0,0,0,https://x.com/jokikesayangan/status/1790783737808175448,1.52658E+18,jokikesayangan
1.79077E+18,Wed May 15 15:47:08 +0000 2024,1,GW BILANG JUGA APA. pilih lah calon presiden yg ngomongin masalah dunia pendidikan di indonesia ini yg tepat sasaran masalahnya dimana bukan asal koar koar biaya ukt univ negeri gratis!!!,1.79077E+18,,,in,,0,1,0,https://x.com/kokowinne/status/1790770903565164626,1.43962E+18,kokowinne
1.79074E+18,Wed May 15 15:13:40 +0000 2024,0,@agungwarancak Yes pendidikan tinggi Indonesia sdg ugal-ugalan dgn UKT yg meroket nggak keruan.Biang keroknya adalah proyek mjd PTNBH,1.79076E+18,,agungwarancak,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/rakhmat_haikal/status/1790762480240558195,99176889,rakhmat_haikal
1.79075E+18,Wed May 15 14:38:27 +0000 2024,0,in a balancing act it's true that higher education is not primary objective tapi kalau targetnya Indonesia Emas 2045 masa penjelasannya dirjen pendidikan tinggi begini doang bjir soal ukt mahal professor loh ini ,1.79075E+18,,,in,,0,0,0,https://x.com/juliaaandito/status/1790753617320055165,1422265194,juliaaandito
1.79073E+18,Wed May 15 13:54:19 +0000 2024,0,@elrchive bahkan di Indonesia sendiri udh banyak masyarakat yg minim literasi siswa/siswi yang putus sekolah sekarang buat org mengejar pendidikan tinggi pun kehalang ukt univ semoga ukt bisa pada turun deh kasian yg bener mau kuliah jdi di beratin ama biayany,1.79074E+18,,elrchive,in,fisip undip,0,1,0,https://x.com/piuwkiyoko/status/1790742509460853088,1.52868E+18,piuwkiyoko
1.79074E+18,Wed May 15 13:48:32 +0000 2024,6,ih aneh emang kalo orang kurang mampu buat bayar ukt yg harganya selangit itu gaboleh ttp kuliah ya? masa pendidikan di indonesia cm dikhususkan untuk org kaya sih ,1.79074E+18,,,in,,0,0,0,https://x.com/asheuji/status/1790741055991951475,1.15529E+18,asheuji
1.79074E+18,Wed May 15 13:35:29 +0000 2024,3,sudah jelas pendidikan itu kebutuhan primer. ternyata begini ya respon yang tepat terhadap fenomena kenaikan ukt. anak indonesia ga bisa kuliah sengaja dibuat jd tenaga kerja yg bisa disetir dan dibayar murah?,1.79074E+18,,,in,jakarta,0,2,0,https://x.com/neuroscist/status/1790737769633050691,1.63953E+18,neuroscist
1.79073E+18,Wed May 15 13:10:53 +0000 2024,10,UKT (Uang Kuliah Tunggal) memang sudah tidak masuk akal sudah jauh dari itung-itungan Matematika. UKT Brp? UMR Brp? Pendidikan itu HAK setiap Anak Pendidikan Bukan Privilege Kelompok Tertentu. GRATISKAN UKT‼️ Demi Masa Depan Anak-Anak Indonesia🇮🇩🇮🇩,1.79073E+18,,,in,"Surakarta,Indonesia",1,0,12,https://x.com/dr_ardi/status/1790731581046632940,353517338,dr_ardi
1.79073E+18,Wed May 15 13:02:32 +0000 2024,0,&lt;p&gt;Kementerian Pendidikan Kebudayaan Riset dan Teknologi (Kemendikbudristek) menyampaikan p&lt;span style= background-color: transparent; font-weight: var(--vz-body-font-weight); &gt;enambahan kelompok uang kuliah tunggal (UKT) ditujukan bagi mahasiswa yang https://t.co/EXFLuKaVdJ,1.79073E+18,,,in,"Jakarta Capital Region, Indone",0,0,0,https://x.com/validnewsid/status/1790729480316817510,8.74558E+17,validnewsid
1.79073E+18,Wed May 15 13:00:44 +0000 2024,0,Ramai karena UKT yang semakin mahal Kemendikbud : Pendidikan tinggi adalah kebutuhan tersier bukan termasuk wajib belajar. Tentu saja hal ini berlawanan dengan istilah yang digaungkan Menuju Indonesia Emas 2045.,1.79073E+18,,,in,"Kota Surabaya, Jawa Timur",0,0,1,https://x.com/Generasiosing/status/1790729024387576036,1.01727E+18,Generasiosing
1.79072E+18,Wed May 15 12:41:19 +0000 2024,1,nggak minta ukt gratis cuman minta diturunin. klo kuliah itu pilihan siapa yang gamau kuliah? dan bisa dapetin pendidikan tinggi tuh hak masyarakat (harusnya). kyk gini kok indonesia emas 2045 KOCAK,1.79072E+18,,,in,,0,0,0,https://x.com/jjlpitz/status/1790724138077974956,1.67446E+18,jjlpitz
1.79072E+18,Wed May 15 12:32:01 +0000 2024,0,Ancur ancur Indonesia. Pendidikan di bilang tersier. Ukt ra ngotak. Bpjs naik tp pelayanan tetap sama. Bosok negaraku Ya Allah Gusti. ,1.79072E+18,,,in,Perempuan/Wanita,0,0,0,https://x.com/RettaTeuk/status/1790721798264574179,597953336,RettaTeuk
1.7907E+18,Wed May 15 11:36:45 +0000 2024,0,Buat keluarga menegah ke bawah 1 orang berhasil ke pendidikan tinggi itu efeknya besar dan merembet. Katanya mau menuju indonesia emas 2045 masa respon ukt mahal kaya gitu. Bubar kata aing ma teh indonesia 2045,1.79071E+18,,nawillaaa,in,Bekasi,0,0,0,https://x.com/nawillaaa/status/1790707891428815132,9.11072E+17,nawillaaa
1.79071E+18,Wed May 15 11:27:51 +0000 2024,19,makin hari liat pendidikan di indonesia tuh sedih:(( ukt naik anak kipk salah sasaran banyak terjadi kekerasan seksual bullying rektornya gtu mentrinya gitu apalg presiden jawabnya template YNTKTS selama ngejabat kagetan mulu lebih ngurus IKN IKN noh makan uang haram,1.79071E+18,,,in,sm stan❌️,0,0,6,https://x.com/rrnebae/status/1790705650550616340,1.15138E+18,rrnebae
1.7907E+18,Wed May 15 11:18:53 +0000 2024,2,Dalam sejam sudah baca 3 berita buruk tentang negeri ini: 1. Respon kemendikbudristek tentang biaya ukt mahal. He said pendidikan tinggi itu tersier 2. Harga komoditas pertanian (jagung) anjlok 3. RUU penyiaran 4. Film horor KS sudah 2 jt penonton Rip indonesia emas 2045,1.7907E+18,,,in,Bekasi,0,0,0,https://x.com/nawillaaa/status/1790703396225511746,9.11072E+17,nawillaaa
1.7907E+18,Wed May 15 11:00:02 +0000 2024,6,[ UANG KULIAH MAKIN MAHAL PERGURUAN TINGGI MAKIN SULIT DIJANGKAU ] Kali ini #LembarFakta bahas soal biaya kuliah (UKT) di beberapa PTN yang naik dan akhirnya menyulitkan mahasiswa untuk mengakses pendidikan tinggi. Masa yang bisa kuliah cuma yang bisa bayar UKT tinggi aja?? https://t.co/SDvYhfdHxf,1.7907E+18,https://pbs.twimg.com/media/GNnHPeia4AAzgR6.jpg,,in,Indonesia,0,1,3,https://x.com/CakraWikara/status/1790698650232111182,8.57874E+17,CakraWikara
1.79061E+18,Wed May 15 05:21:37 +0000 2024,0,@jokikesayangan ih yaallah kak semoga rezekinya lancaar yaaa ini sebenernya masih bisa buat ukt cuman kan biaya hidup dan lain² belum ya hiks mirisnya pendidikan indonesia ini,1.79061E+18,,jokikesayangan,in,,0,0,0,https://x.com/vanilaraspberry/status/1790613487032656338,1.42716E+18,vanilaraspberry
1.79058E+18,Wed May 15 02:53:53 +0000 2024,0,*[SERUAN KONSOLIDASI UMUM]* Hidup Mahasiswa! Hidup Rakyat Indonesia! Menindak lanjut konsolidasi sebelumnya isu biaya pendidikan di Unsoed seperti kenaikan UKT &amp; IPI masih sangatlah kompleks. Banyak hal yang belum optimal dan wajib dibenahi oleh Unsoed. https://t.co/oIEgXX2Kk8,1.79058E+18,https://pbs.twimg.com/media/GNlnp8fakAAAaph.jpg,,in,Unsoed,0,1,2,https://x.com/BEM_Unsoed/status/1790576306352275616,297204645,BEM_Unsoed
1.79057E+18,Wed May 15 02:23:47 +0000 2024,0,Anjir knapa sii dunia pendidikan di Indonesia???!!! Biaya sekolah Mahal UKT MAHAL tapi gaji tenaga pengajarnya sedikit.. Calon guru dapatnya dikit juga. Katanya tujuan Negara ini mau mencerdaskan kehidupan bangsa tapi kok mau mengenyam pendidikan aja harus terkendala duit ,1.79057E+18,,,in,,0,0,0,https://x.com/AeriBee1/status/1790568729815978035,1.30859E+18,AeriBee1
1.79041E+18,Tue May 14 16:13:24 +0000 2024,0,Tentang Indonesia menuju negara maju sementara di satu sisi anak2 generasi bangsa ini yang berikutnya harus bayar mahal sekali untuk biaya pendidikan kuliah yaitu biaya UKT. Woy kalian harus tahu bahwa sekolah SD SMP SMA di seluruh negara ini gratis lho? Apakah kalian sudah,1.79042E+18,,semut_daun01,in,,0,1,0,https://x.com/semut_daun01/status/1790415123158544825,1.70964E+18,semut_daun01
1.79039E+18,Tue May 14 14:36:49 +0000 2024,34,Menuju Indonesia Emas 2045 tapi pendidikan masih sulit disentuh orang-orang dengan ekonomi menengah ke bawah. Terlebih lagi untuk orang tua mereka yang PNS golongan UKT yang didapat bisa sampai golongan paling akhir. #TurunkanUKTUB,1.79039E+18,,,in,CYBER – WRITING | He – Him,0,4,7,https://x.com/itsrdska/status/1790390817670271108,1.41246E+18,itsrdska
1.79037E+18,Tue May 14 13:06:11 +0000 2024,0,infrastruktur tarif tol naik pendidikan ukt dimahalin kesehatan bpjs diganti dan ga semua bs dicover blm isu2 pajak naik &amp; hak media/pers dibatasin ini gmn sih serius masih mau nahan pemerintah kyk gini indonesia guling guling 2025 kata gw sih,1.79037E+18,,,in,she/her,0,0,0,https://x.com/asteIlar/status/1790368010202685836,1.37866E+18,asteIlar
1.79034E+18,Tue May 14 11:32:13 +0000 2024,1,hidup di indonesia tuh bikin geram sendiri. pertama minima pendidikan terakhir di pekerjaan rata rata s1 tapi ak sering jg lihat s2. kedua Kipk sering banget salah target ketiga Ukt ga masuk akal. apalagi ini PTN terus gelar negeri itu apa? kl kaya gni mnding swasta kocak,1.79034E+18,,,in,personal account.,0,0,0,https://x.com/forlisz/status/1790344360648941697,1.50806E+18,forlisz
1.78996E+18,Mon May 13 10:16:38 +0000 2024,0,UKT Mahasiswa Sampai Komersialisasi Efek Desain Pendidikan Indonesia Tidak Matang? https://t.co/whGYxfrkgj,1.78996E+18,,,in,,0,0,0,https://x.com/RepelitaO/status/1789962951346078034,1.22543E+18,RepelitaO
1.78991E+18,Mon May 13 06:55:29 +0000 2024,0,UKT Mahasiswa sampai Komersialisasi Efek Desain Pendidikan Indonesia Tidak Matang? https://t.co/kMvNVncsH4 https://t.co/kMvNVncsH4,1.78991E+18,,,in,indonesia,0,0,0,https://x.com/posaktualcom/status/1789912331297710397,1.63663E+18,posaktualcom
1.7899E+18,Mon May 13 06:00:01 +0000 2024,2,UKT Mahasiswa Sampai Komersialisasi Efek Desain Pendidikan Indonesia Tidak Matang? https://t.co/q3jAcKX2QW,1.7899E+18,,,in,Indonesia,0,4,0,https://x.com/democrazymedia/status/1789898372087984260,1.2438E+18,democrazymedia
1.78982E+18,Mon May 13 00:48:31 +0000 2024,1,Hari Pendidikan Nasional 2 Mei sudah berlalu. Namun masih ada catatan kritis soal pendidikan tinggi di Indonesia seperti meroketnya UKT tantangan mutu pendidikan masalah program magang kritik Merdeka Belajar dan sebagainya.,1.78982E+18,,,in,"Jakarta, Indonesia",0,1,1,https://x.com/bebasdotid/status/1789819982194377067,3013290668,bebasdotid
1.78965E+18,Sun May 12 13:42:54 +0000 2024,0,Nilai UKT Melonjak Anggota Komisi X DPR RI Khawatir Akses Pendidikan Tinggi di Indonesia Sulit Dijangkau https://t.co/QqxNklETmG,1.78965E+18,,,in,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/ayobacanews/status/1789652475227889877,1.64577E+18,ayobacanews
1.78953E+18,Sun May 12 13:27:10 +0000 2024,0,@BennyGabee @sayainiarman @bokulos_ @T0M5helby Anak indonesia paia klaperan?klo yg diterluar terdalm tertinggal gw percaya Mending danax buat pendidikan kesehatan usaha kreatif itu lebih bemanfaat UKT mahasiswa naik gimn tercapai indonesia emas 2045 yg ada indonesia cemas Program konyol,1.78965E+18,,BennyGabee,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/endokbulus/status/1789648512218722574,1.6101E+18,endokbulus
1.78949E+18,Sun May 12 03:10:00 +0000 2024,3,DIRJEN Pendidikan Tinggi Riset dan Teknologi Kemendikbudristek Abdul Haris menyebut penentuan besaran uang kuliah tunggal (UKT) harus dilakukan dengan mempertimbangkan kemampuan ekonomi mahasiswa orangtua atau pihak lain yang membiayai. https://t.co/l1oX57haKx,1.78949E+18,,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1789493198215377343,68930552,mediaindonesia
1.78856E+18,Thu May 09 13:04:01 +0000 2024,3,Amanat konstitusi kta dimana mencerdaskan kehidupan bangsa yg mnjadi tanggung jawab &amp; tujuan negara Indonesia patut dipertanyakan terhadap rasionalisasi melentingnya gol ukt hingga gol 12. Saya harap isu ini trs dikawal agar hak pendidikan didapat secara penuh oleh para maba‼️,1.78856E+18,,,in,fhub,0,0,1,https://x.com/unordinarykid/status/1788555524503699627,1.47243E+18,unordinarykid
1.78851E+18,Thu May 09 09:55:57 +0000 2024,1914,UKT Mahal ?? Emang masih penting ya pendidikan ? Bukan nya kalian lebih senang jadi orang Bodoh ? Agar pemimpin dzalim betah berkuasa di indonesia...,1.78851E+18,,,in,"Klaten, Jawa Tengah",11,38,496,https://x.com/Catatan_ali7/status/1788508197432725568,1.13331E+18,Catatan_ali7
1.78817E+18,Thu May 09 09:50:16 +0000 2024,1,@HisyamMochtar Brti rektor skrng di seluruh Indonesia dipilih pak jokowi ya? Trs hubungannya demo UKT sama kemaren ditawari pendidikan milih makanan ?,1.78851E+18,,HisyamMochtar,in,,0,0,0,https://x.com/yaawww/status/1788506766445305910,1391456684,yaawww
1.78849E+18,Thu May 09 09:00:00 +0000 2024,1,Kok jadi gini ya dunia pendidikan Indonesia #uangkuliahtunggal #ukt #usu #unri #unsoed #ugm #rektor #mahasiswa #infografis #pinterpolitik #politikindonesia #beritapolitik https://t.co/TYIt37pZ8l,1.78849E+18,https://pbs.twimg.com/media/GNGzpmda8AAeGcG.jpg,,in,"Jakarta, Indonesia",0,1,0,https://x.com/pinterpolitik/status/1788494115619156045,7.98771E+17,pinterpolitik
1.78842E+18,Thu May 09 04:23:08 +0000 2024,0,UKT PTN seluruh Indonesia naik 100% buset ini negara mau dibawa kemana orang jadi ga berani nanti buat pendidikan inilah efek PTN disuruh cari uang sendiri dampaknya ke mahasiswa aku 2017 UKT tertinggi aja 3jt sekarang udah 8 5jt di FISIP USU asli signifikan banget naiknya,1.78842E+18,,,in,,0,0,0,https://x.com/Yohaneshtg/status/1788424441741144402,1567893343,Yohaneshtg
1.78842E+18,Thu May 09 04:16:03 +0000 2024,0,UKT rataan tiba-tiba pada naik di seluruh PTN Indonesia dari yg masih normal sampai 30-50% bahkan sampai 100%. Dan gak ada solusinya sama sekali dari pusat sebagai penjamin pendidikan negara.....,1.78842E+18,,,in,,0,0,0,https://x.com/FahrulArdi17_/status/1788422656079085605,1.21907E+18,FahrulArdi17_
1.78817E+18,Thu May 09 03:14:31 +0000 2024,0,@CNNIndonesia UKT mahal = makin ga mampu rakyat untuk mengenyam pendidikan tinggi = makin bodoh rakyat nya = makin gampang dikendalikan.. Lalu selogan menuju indonesia emas 2045 itu untuk siapa..?,1.78841E+18,,CNNIndonesia,in,Wanokuni,0,0,0,https://x.com/dynotuyus/status/1788407171551768918,265396544,dynotuyus
1.78838E+18,Thu May 09 01:37:38 +0000 2024,9,Oh begini cara rezim PKI antek China penjajah menghina Rakyat Indonesia. 5 Mei 2024: Kado Hari Pendidikan Nasional: UKT Naik di Berbagai Kampus Negeri https://t.co/SD3E4BxtYV #KabinetGemoyPrabowo #KabinetGemoyPrabowo,1.78838E+18,,,in,,0,2,10,https://x.com/dancersejati07/status/1788382789123088628,1.60575E+18,dancersejati07
1.78837E+18,Thu May 09 00:54:04 +0000 2024,73,Oh begini cara rezim PKI antek China penjajah menghina Rakyat Indonesia. 5 Mei 2024: Kado Hari Pendidikan Nasional: UKT Naik di Berbagai Kampus Negeri https://t.co/cSbnnfZVqi @unjsecret #KabinetGemoyPrabowo #KabinetGemoyPrabowo,1.78837E+18,,,in,,2,2,59,https://x.com/MichelAdam7__/status/1788371828597231782,1.64731E+18,MichelAdam7__
